book	chapter	verse	text
Ezech	38	12	ut diripias spolia, et invadas prædam; ut inferas manum tuam super eos qui deserti fuerant, et postea restituti, et super populum qui est congregatus ex gentibus, qui possidere cœpit et esse habitator umbilici terræ.
Ezech	38	13	Saba, et Dedan, et negotiatores Tharsis, et omnes leones ejus, dicent tibi: Numquid ad sumenda spolia tu venis? ecce ad diripiendam prædam congregasti multitudinem tuam, ut tollas argentum et aurum, et auferas supellectilem atque substantiam, et diripias manubias infinitas.
Ezech	38	14	Propterea vaticinare, fili hominis, et dices ad Gog: Hæc dicit Dominus Deus: Numquid non in die illo, cum habitaverit populus meus Israël confidenter, scies?
Ezech	38	15	Et venies de loco tuo a lateribus aquilonis, tu et populi multi tecum, ascensores equorum universi: cœtus magnus, et exercitus vehemens.
Ezech	38	16	Et ascendes super populum meum Israël quasi nubes, ut operias terram. In novissimis diebus eris, et adducam te super terram meam: ut sciant gentes me cum sanctificatus fuero in te in oculis eorum, o Gog !
Ezech	38	17	Hæc dicit Dominus Deus: Tu ergo ille es, de quo locutus sum in diebus antiquis in manu servorum meorum prophetarum Israël, qui prophetaverunt in diebus illorum temporum, ut adducerem te super eos.
Ezech	38	18	Et erit in die illa, in die adventus Gog super terram Israël, ait Dominus Deus, ascendet indignatio mea in furore meo.
Ezech	38	19	Et in zelo meo, in igne iræ meæ locutus sum, quia in die illa erit commotio magna super terram Israël:
Ezech	38	20	et commovebuntur a facie mea pisces maris, et volucres cæli, et bestiæ agri, et omne reptile quod movetur super humum, cunctique homines qui sunt super faciem terræ: et subvertentur montes, et cadent sepes, et omnis murus corruet in terram.
Ezech	38	21	Et convocabo adversus eum in cunctis montibus meis gladium, ait Dominus Deus: gladius uniuscujusque in fratrem suum dirigetur.
Ezech	38	22	Et judicabo eum peste, et sanguine, et imbre vehementi, et lapidibus immensis: ignem et sulphur pluam super eum, et super exercitum ejus, et super populos multos qui sunt cum eo.
Ezech	38	23	Et magnificabor, et sanctificabor, et notus ero in oculis multarum gentium: et scient quia ego Dominus.
Ezech	39	1	Tu autem, fili hominis, vaticinare adversum Gog, et dices: Hæc dicit Dominus Deus: Ecce ego super te, Gog, principem capitis Mosoch et Thubal.
Ezech	39	2	Et circumagam te, et educam te, et ascendere te faciam de lateribus aquilonis, et adducam te super montes Israël.
Ezech	39	3	Et percutiam arcum tuum in manu sinistra tua, et sagittas tuas de manu dextera tua dejiciam.
Ezech	39	4	Super montes Israël cades tu, et omnia agmina tua, et populi tui qui sunt tecum: feris, avibus, omnique volatili et bestiis terræ dedi te ad devorandum.
Ezech	39	5	Super faciem agri cades, quia ego locutus sum, ait Dominus Deus.
Ezech	39	6	Et immittam ignem in Magog, et in his qui habitant in insulis confidenter: et scient quia ego Dominus.
Ezech	39	7	Et nomen sanctum meum notum faciam in medio populi mei Israël, et non polluam nomen sanctum meum amplius: et scient gentes quia ego Dominus, Sanctus Israël.
Ezech	39	8	Ecce venit, et factum est, ait Dominus Deus: hæc est dies de qua locutus sum.
Ezech	39	9	Et egredientur habitatores de civitatibus Israël, et succendent et comburent arma, clypeum et hastas, arcum et sagittas, et baculos manuum et contos: et succendent ea igni septem annis.
Ezech	39	10	Et non portabunt ligna de regionibus, neque succident de saltibus: quoniam arma succendent igni, et deprædabuntur eos quibus prædæ fuerant, et diripient vastatores suos, ait Dominus Deus.
Ezech	39	11	Et erit in die illa: dabo Gog locum nominatum sepulchrum in Israël, vallem viatorum ad orientem maris, quæ obstupescere faciet prætereuntes: et sepelient ibi Gog, et omnem multitudinem ejus, et vocabitur vallis multitudinis Gog.
Ezech	39	12	Et sepelient eos domus Israël, ut mundent terram septem mensibus.
Ezech	39	13	Sepeliet autem eum omnis populus terræ: et erit eis nominata dies in qua glorificatus sum, ait Dominus Deus.
Ezech	39	14	Et viros jugiter constituent lustrantes terram, qui sepeliant et requirant eos qui remanserant super faciem terræ, ut emundent eam: post menses autem septem quærere incipient.
Ezech	39	15	Et circuibunt peragrantes terram: cumque viderint os hominis, statuent juxta illud titulum, donec sepeliant illud pollinctores in valle multitudinis Gog.
Ezech	39	16	Nomen autem civitatis Amona: et mundabunt terram.
Ezech	39	17	Tu ergo, fili hominis, hæc dicit Dominus Deus: Dic omni volucri, et universis avibus, cunctisque bestiis agri: Convenite, properate, concurrite undique ad victimam meam quam ego immolo vobis, victimam grandem super montes Israël, ut comedatis carnem, et bibatis sanguinem.
Ezech	39	18	Carnes fortium comedetis, et sanguinem principum terræ bibetis: arietum, et agnorum, et hircorum, taurorumque et altilium, et pinguium omnium.
Ezech	39	19	Et comedetis adipem in saturitatem, et bibetis sanguinem in ebrietatem, de victima quam ego immolabo vobis:
Ezech	39	20	et saturabimini super mensam meam de equo, et equite forti, et de universis viris bellatoribus, ait Dominus Deus.
Ezech	39	21	Et ponam gloriam meam in gentibus: et videbunt omnes gentes judicium meum quod fecerim, et manum meam quam posuerim super eos.
Ezech	39	22	Et scient domus Israël quia ego Dominus Deus eorum, a die illa et deinceps.
Ezech	39	23	Et scient gentes quoniam in iniquitate sua capta sit domus Israël, eo quod dereliquerint me, et absconderim faciem meam ab eis, et tradiderim eos in manus hostium, et ceciderint in gladio universi.
Ezech	39	24	Juxta immunditiam eorum et scelus feci eis, et abscondi faciem meam ab illis.
Ezech	39	25	Propterea hæc dicit Dominus Deus: Nunc reducam captivitatem Jacob, et miserebor omnis domus Israël, et assumam zelum pro nomine sancto meo.
Ezech	39	26	Et portabunt confusionem suam, et omnem prævaricationem qua prævaricati sunt in me, cum habitaverint in terra sua confidenter, neminem formidantes:
Ezech	39	27	et reduxero eos de populis, et congregavero de terris inimicorum suorum, et sanctificatus fuero in eis, in oculis gentium plurimarum.
Ezech	39	28	Et scient quia ego Dominus Deus eorum, eo quod transtulerim eos in nationes, et congregaverim eos super terram suam, et non dereliquerim quemquam ex eis ibi.
Ezech	39	29	Et non abscondam ultra faciem meam ab eis, eo quod effuderim spiritum meum super omnem domum Israël, ait Dominus Deus.
Ezech	40	1	In vigesimo quinto anno transmigrationis nostræ, in exordio anni, decima mensis, quartodecimo anno postquam percussa est civitas, in ipsa hac die, facta est super me manus Domini, et adduxit me illuc.
Ezech	40	2	In visionibus Dei adduxit me in terram Israël, et dimisit me super montem excelsum nimis, super quem erat quasi ædificium civitatis vergentis ad austrum.
Ezech	40	3	Et introduxit me illuc: et ecce vir cujus erat species quasi species æris, et funiculus lineus in manu ejus, et calamus mensuræ in manu ejus: stabat autem in porta.
Ezech	40	4	Et locutus est ad me idem vir: Fili hominis, vide oculis tuis, et auribus tuis audi, et pone cor tuum in omnia quæ ego ostendam tibi, quia ut ostendantur tibi adductus es huc. Annuntia omnia quæ tu vides domui Israël.
Ezech	40	5	Et ecce murus forinsecus in circuitu domus undique: et in manu viri calamus mensuræ sex cubitorum et palmo: et mensus est latitudinem ædificii calamo uno, altitudinem quoque calamo uno.
Ezech	40	6	Et venit ad portam quæ respiciebat viam orientalem, et ascendit per gradus ejus: et mensus est limen portæ calamo uno latitudinem, id est, limen unum calamo uno in latitudine.
Ezech	40	7	Et thalamum uno calamo in longum, et uno calamo in latum: et inter thalamos, quinque cubitos.
Ezech	40	8	Et limen portæ, juxta vestibulum portæ intrinsecus, calamo uno.
Ezech	40	9	Et mensus est vestibulum portæ octo cubitorum, et frontem ejus duobus cubitis: vestibulum autem portæ erat intrinsecus.
Ezech	40	10	Porro thalami portæ ad viam orientalem, tres hinc et tres inde: mensura una trium, et mensura una frontium ex utraque parte.
Ezech	40	11	Et mensus est latitudinem liminis portæ decem cubitorum, et longitudinem portæ tredecim cubitorum.
Ezech	40	12	Et marginem ante thalamos, cubiti unius, et cubitus unus finis utrimque: thalami autem sex cubitorum erant hinc et inde.
Ezech	40	13	Et mensus est portam a tecto thalami usque ad tectum ejus, latitudinem viginti quinque cubitorum, ostium contra ostium.
Ezech	40	14	Et fecit frontes per sexaginta cubitos, et ad frontem atrium portæ undique per circuitum.
Ezech	40	15	Et ante faciem portæ quæ pertingebat usque ad faciem vestibuli portæ interioris, quinquaginta cubitos.
Ezech	40	16	Et fenestras obliquas in thalamis et in frontibus eorum, quæ erant intra portam undique per circuitum: similiter autem erant et in vestibulis fenestræ per gyrum intrinsecus, et ante frontes pictura palmarum.
Ezech	40	17	Et eduxit me ad atrium exterius: et ecce gazophylacia, et pavimentum stratum lapide in atrio per circuitum: triginta gazophylacia in circuitu pavimenti.
Ezech	40	18	Et pavimentum in fronte portarum, secundum longitudinem portarum erat inferius.
Ezech	40	19	Et mensus est latitudinem a facie portæ inferioris usque ad frontem atrii interioris extrinsecus: centum cubitos ad orientem et ad aquilonem.
Ezech	40	20	Portam quoque quæ respiciebat viam aquilonis atrii exterioris, mensus est tam in longitudine quam in latitudine.
Ezech	40	21	Et thalamos ejus tres hinc et tres inde, et frontem ejus et vestibulum ejus secundum mensuram portæ prioris, quinquaginta cubitorum longitudinem ejus, et latitudinem viginti quinque cubitorum.
Ezech	40	22	Fenestræ autem ejus, et vestibulum, et sculpturæ secundum mensuram portæ quæ respiciebat ad orientem: et septem graduum erat ascensus ejus, et vestibulum ante eam.
Ezech	40	23	Et porta atrii interioris contra portam aquilonis et orientalem: et mensus est a porta usque ad portam centum cubitos.
Ezech	40	24	Et eduxit me ad viam australem: et ecce porta quæ respiciebat ad austrum: et mensus est frontem ejus et vestibulum ejus juxta mensuras superiores.
Ezech	40	25	Et fenestras ejus, et vestibula in circuitu, sicut fenestras ceteras: quinquaginta cubitorum longitudine, et latitudine viginti quinque cubitorum.
Ezech	40	26	Et in gradibus septem ascendebatur ad eam, et vestibulum ante fores ejus: et cælatæ palmæ erant, una hinc, et altera inde, in fronte ejus.
Ezech	40	27	Et porta atrii interioris in via australi: et mensus est a porta usque ad portam in via australi, centum cubitos.
Ezech	40	28	Et introduxit me in atrium interius ad portam australem: et mensus est portam juxta mensuras superiores.
Ezech	40	29	Thalamum ejus, et frontem ejus, et vestibulum ejus eisdem mensuris, et fenestras ejus, et vestibulum ejus in circuitu, quinquaginta cubitos longitudinis, et latitudinis viginti quinque cubitos.
Ezech	40	30	Et vestibulum per gyrum longitudine viginti quinque cubitorum, et latitudine quinque cubitorum:
Ezech	40	31	et vestibulum ejus ad atrium exterius, et palmas ejus in fronte: et octo gradus erant quibus ascendebatur per eam.
Ezech	40	32	Et introduxit me in atrium interius, per viam orientalem: et mensus est portam secundum mensuras superiores.
Ezech	40	33	Thalamum ejus, et frontem ejus, et vestibulum ejus, sicut supra: et fenestras ejus, et vestibula ejus in circuitu, longitudine quinquaginta cubitorum, et latitudine viginti quinque cubitorum.
Ezech	40	34	Et vestibulum ejus, id est, atrii exterioris, et palmæ cælatæ in fronte ejus, hinc et inde: et in octo gradibus ascensus ejus.
Ezech	40	35	Et introduxit me ad portam quæ respiciebat ad aquilonem: et mensus est secundum mensuras superiores.
Ezech	40	36	Thalamum ejus, et frontem ejus, et vestibulum ejus, et fenestras ejus per circuitum, longitudine quinquaginta cubitorum, et latitudine viginti quinque cubitorum.
Ezech	40	37	Et vestibulum ejus respiciebat ad atrium exterius: et cælatura palmarum in fronte ejus, hinc et inde: et in octo gradibus ascensus ejus.
Ezech	40	38	Et per singula gazophylacia ostium in frontibus portarum: ibi lavabant holocaustum.
Ezech	40	39	Et in vestibulo portæ, duæ mensæ hinc, et duæ mensæ inde, ut immoletur super eas holocaustum, et pro peccato et pro delicto.
Ezech	40	40	Et ad latus exterius, quod ascendit ad ostium portæ quæ pergit ad aquilonem, duæ mensæ: et ad latus alterum, ante vestibulum portæ, duæ mensæ:
Ezech	40	41	quatuor mensæ hinc, et quatuor mensæ inde: per latera portæ octo mensæ erant, super quas immolabant.
Ezech	40	42	Quatuor autem mensæ ad holocaustum de lapidibus quadris exstructæ, longitudine cubiti unius et dimidii, et latitudine cubiti unius et dimidii, et altitudine cubiti unius: super quas ponant vasa in quibus immolatur holocaustum et victima.
Ezech	40	43	Et labia earum palmi unius, reflexa intrinsecus per circuitum: super mensas autem carnes oblationis.
Ezech	40	44	Et extra portam interiorem, gazophylacia cantorum in atrio interiori, quod erat in latere portæ respicientis ad aquilonem: et facies eorum contra viam australem: una ex latere portæ orientalis, quæ respiciebat ad viam aquilonis.
Ezech	40	45	Et dixit ad me: Hoc est gazophylacium quod respicit viam meridianam: sacerdotum erit, qui excubant in custodiis templi.
Ezech	40	46	Porro gazophylacium quod respicit ad viam aquilonis, sacerdotum erit, qui excubant ad ministerium altaris: isti sunt filii Sadoc, qui accedunt de filiis Levi ad Dominum ut ministrent ei.
Ezech	40	47	Et mensus est atrium longitudine centum cubitorum, et latitudine centum cubitorum per quadrum: et altare ante faciem templi.
Ezech	40	48	Et introduxit me in vestibulum templi: et mensus est vestibulum quinque cubitis hinc, et quinque cubitis inde: et latitudinem portæ trium cubitorum hinc, et trium cubitorum inde.
Ezech	40	49	Longitudinem autem vestibuli viginti cubitorum, et latitudinem undecim cubitorum, et octo gradibus ascendebatur ad eam. Et columnæ erant in frontibus: una hinc, et altera inde.
Ezech	41	1	Et introduxit me in templum, et mensus est frontes: sex cubitos latitudinis hinc, et sex cubitos latitudinis inde, latitudinem tabernaculi.
Ezech	41	2	Et latitudo portæ decem cubitorum erat: et latera portæ, quinque cubitis hinc, et quinque cubitis inde: et mensus est longitudinem ejus quadraginta cubitorum, et latitudinem viginti cubitorum.
Ezech	41	3	Et introgressus intrinsecus, mensus est in fronte portæ duos cubitos: et portam, sex cubitorum: et latitudinem portæ septem cubitorum.
Ezech	41	4	Et mensus est longitudinem ejus viginti cubitorum, et latitudinem ejus viginti cubitorum, ante faciem templi. Et dixit ad me: Hoc est Sanctum sanctorum.
Ezech	41	5	Et mensus est parietem domus sex cubitorum: et latitudinem lateris quatuor cubitorum undique per circuitum domus.
Ezech	41	6	Latera autem, latus ad latus, bis triginta tria: et erant eminentia, quæ ingrederentur per parietem domus, in lateribus per circuitum, ut continerent, et non attingerent parietem templi.
Ezech	41	7	Et platea erat in rotundum, ascendens sursum per cochleam, et in cœnaculum templi deferebat per gyrum: idcirco latius erat templum in superioribus: et sic de inferioribus ascendebatur ad superiora in medium.
Ezech	41	8	Et vidi in domo altitudinem per circuitum, fundata latera ad mensuram calami sex cubitorum spatio:
Ezech	41	9	et latitudinem per parietem lateris forinsecus quinque cubitorum: et erat interior domus in lateribus domus.
Ezech	41	10	Et inter gazophylacia latitudinem viginti cubitorum in circuitu domus undique,
Ezech	41	11	et ostium lateris ad orationem: ostium unum ad viam aquilonis, et ostium unum ad viam australem: et latitudinem loci ad orationem, quinque cubitorum in circuitu.
Ezech	41	12	Et ædificium, quod erat separatum, versumque ad viam respicientem ad mare, latitudinis septuaginta cubitorum: paries autem ædificii, quinque cubitorum latitudinis per circuitum: et longitudo ejus nonaginta cubitorum.
Ezech	41	13	Et mensus est domus longitudinem, centum cubitorum: et quod separatum erat ædificium, et parietes ejus, longitudinis centum cubitorum.
Ezech	41	14	Latitudo autem ante faciem domus, et ejus quod erat separatum contra orientem, centum cubitorum.
Ezech	41	15	Et mensus est longitudinem ædificii contra faciem ejus, quod erat separatum ad dorsum: ethecas ex utraque parte centum cubitorum: et templum interius, et vestibula atrii.
Ezech	41	16	Limina, et fenestras obliquas, et ethecas in circuitu per tres partes, contra uniuscujusque limen, stratumque ligno per gyrum in circuitu: terra autem usque ad fenestras, et fenestræ clausæ super ostia.
Ezech	41	17	Et usque ad domum interiorem, et forinsecus per omnem parietem in circuitu, intrinsecus et forinsecus, ad mensuram.
Ezech	41	18	Et fabrefacta cherubim et palmæ: et palma inter cherub et cherub, duasque facies habebat cherub.
Ezech	41	19	Faciem hominis juxta palmam ex hac parte, et faciem leonis juxta palmam ex alia parte: expressam per omnem domum in circuitu.
Ezech	41	20	De terra usque ad superiora portæ, cherubim et palmæ cælatæ erant in pariete templi.
Ezech	41	21	Limen quadrangulum, et facies sanctuarii, aspectus contra aspectum.
Ezech	41	22	Altaris lignei trium cubitorum altitudo, et longitudo ejus duorum cubitorum: et anguli ejus, et longitudo ejus, et parietes ejus lignei. Et locutus est ad me: Hæc est mensa coram Domino.
Ezech	41	23	Et duo ostia erant in templo et in sanctuario.
Ezech	41	24	Et in duobus ostiis ex utraque parte bina erant ostiola quæ in se invicem plicabantur: bina enim ostia erant ex utraque parte ostiorum.
Ezech	41	25	Et cælata erant in ipsis ostiis templi cherubim, et sculpturæ palmarum, sicut in parietibus quoque expressæ erant: quam ob rem et grossiora erant ligna in vestibuli fronte forinsecus.
Ezech	41	26	Super quæ fenestræ obliquæ, et similitudo palmarum hinc atque inde in humerulis vestibuli, secundum latera domus, latitudinemque parietum.
Ezech	42	1	Et eduxit me in atrium exterius, per viam ducentem ad aquilonem, et introduxit me in gazophylacium quod erat contra separatum ædificium, et contra ædem vergentem ad aquilonem.
Ezech	42	2	In facie longitudinis, centum cubitos ostii aquilonis, et latitudinis quinquaginta cubitos,
Ezech	42	3	contra viginti cubitos atrii interioris, et contra pavimentum stratum lapide atrii exterioris, ubi erat porticus juncta porticui triplici.
Ezech	42	4	Et ante gazophylacia deambulatio decem cubitorum latitudinis, ad interiora respiciens viæ cubiti unius. Et ostia eorum ad aquilonem:
Ezech	42	5	ubi erant gazophylacia in superioribus humiliora, quia supportabant porticus quæ ex illis eminebant de inferioribus, et de mediis ædificii.
Ezech	42	6	Tristega enim erant, et non habebant columnas, sicut erant columnæ atriorum: propterea eminebant de inferioribus, et de mediis a terra cubitis quinquaginta.
Ezech	42	7	Et peribolus exterior secundum gazophylacia, quæ erant in via atrii exterioris ante gazophylacia: longitudo ejus quinquaginta cubitorum:
Ezech	42	8	quia longitudo erat gazophylaciorum atrii exterioris quinquaginta cubitorum, et longitudo ante faciem templi, centum cubitorum.
Ezech	42	9	Et erat subter gazophylacia hæc introitus ab oriente, ingredientium in ea de atrio exteriori.
Ezech	42	10	In latitudine periboli atrii quod erat contra viam orientalem, in faciem ædificii separati, et erant ante ædificium gazophylacia.
Ezech	42	11	Et via ante faciem eorum, juxta similitudinem gazophylaciorum quæ erant in via aquilonis: secundum longitudinem eorum, sic et latitudo eorum, et omnis introitus eorum, et similitudines, et ostia eorum.
Ezech	42	12	Secundum ostia gazophylaciorum, quæ erant in via respiciente ad notum: ostium in capite viæ, quæ via erat ante vestibulum separatum per viam orientalem ingredientibus.
Ezech	42	13	Et dixit ad me: Gazophylacia aquilonis, et gazophylacia austri, quæ sunt ante ædificium separatum, hæc sunt gazophylacia sancta, in quibus vescuntur sacerdotes qui appropinquant ad Dominum in Sancta sanctorum: ibi ponent Sancta sanctorum et oblationem pro peccato et pro delicto: locus enim sanctus est.
Ezech	42	14	Cum autem ingressi fuerint sacerdotes, non egredientur de sanctis in atrium exterius: et ibi reponent vestimenta sua in quibus ministrant, quia sancta sunt, vestienturque vestimentis aliis: et sic procedent ad populum.
Ezech	42	15	Cumque complesset mensuras domus interioris, eduxit me per viam portæ quæ respiciebat ad viam orientalem: et mensus est eam undique per circuitum.
Ezech	42	16	Mensus est autem contra ventum orientalem calamo mensuræ, quingentos calamos in calamo mensuræ per circuitum.
Ezech	42	17	Et mensus est contra ventum aquilonis quingentos calamos in calamo mensuræ per gyrum.
Ezech	42	18	Et ad ventum australem mensus est quingentos calamos in calamo mensuræ per circuitum.
Ezech	42	19	Et ad ventum occidentalem mensus est quingentos calamos in calamo mensuræ.
Ezech	42	20	Per quatuor ventos mensus est murum ejus undique per circuitum, longitudinem quingentorum cubitorum, et latitudinem quingentorum cubitorum, dividentem inter sanctuarium et vulgi locum.
Ezech	43	1	Et duxit me ad portam quæ respiciebat ad viam orientalem.
Ezech	43	2	Et ecce gloria Dei Israël ingrediebatur per viam orientalem: et vox erat ei quasi vox aquarum multarum, et terra splendebat a majestate ejus.
Ezech	43	3	Et vidi visionem secundum speciem quam videram quando venit ut disperderet civitatem, et species secundum aspectum quem videram juxta fluvium Chobar: et cecidi super faciem meam.
Ezech	43	4	Et majestas Domini ingressa est templum per viam portæ quæ respiciebat ad orientem.
Ezech	43	5	Et elevavit me spiritus, et introduxit me in atrium interius: et ecce repleta erat gloria Domini domus.
Ezech	43	6	Et audivi loquentem ad me de domo: et vir qui stabat juxta me
Ezech	43	7	dixit ad me: Fili hominis, locus solii mei, et locus vestigiorum pedum meorum, ubi habito in medio filiorum Israël in æternum: et non polluent ultra domus Israël nomen sanctum meum, ipsi et reges eorum, in fornicationibus suis, et in ruinis regum suorum, et in excelsis.
Ezech	43	8	Qui fabricati sunt limen suum juxta limen meum, et postes suos juxta postes meos, et murus erat inter me et eos: et polluerunt nomen sanctum meum in abominationibus quas fecerunt: propter quod consumpsi eos in ira mea.
Ezech	43	9	Nunc ergo repellant procul fornicationem suam et ruinas regum suorum a me, et habitabo in medio eorum semper.
Ezech	43	10	Tu autem, fili hominis, ostende domui Israël templum, et confundantur ab iniquitatibus suis, et metiantur fabricam,
Ezech	43	11	et erubescant ex omnibus quæ fecerunt. Figuram domus, et fabricæ ejus, exitus et introitus, et omnem descriptionem ejus, et universa præcepta ejus, cunctumque ordinem ejus, et omnes leges ejus ostende eis, et scribes in oculis eorum, ut custodiant omnes descriptiones ejus, et præcepta illius, et faciant ea.
Ezech	43	12	Ista est lex domus in summitate montis: omnis finis ejus in circuitu, Sanctum sanctorum est. Hæc est ergo lex domus.
Ezech	43	13	Istæ autem mensuræ altaris in cubito verissimo, qui habebat cubitum et palmum: in sinu ejus erat cubitus, et cubitus in latitudine: et definitio ejus usque ad labium ejus, et in circuitu palmus unus: hæc quoque erat fossa altaris.
Ezech	43	14	Et de sinu terræ usque ad crepidinem novissimam duo cubiti, et latitudo cubiti unius: et a crepidine minore usque ad crepidinem majorem quatuor cubiti, et latitudo cubiti unius.
Ezech	43	15	Ipse autem ariel quatuor cubitorum, et ab ariel usque ad sursum cornua quatuor.
Ezech	43	16	Et ariel duodecim cubitorum in longitudine per duodecim cubitos latitudinis, quadrangulatum æquis lateribus.
Ezech	43	17	Et crepido quatuordecim cubitorum longitudinis per quatuordecim cubitos latitudinis in quatuor angulis ejus: et corona in circuitu ejus dimidii cubiti, et sinus ejus unius cubiti per circuitum: gradus autem ejus versi ad orientem.
Ezech	43	18	Et dixit ad me: Fili hominis, hæc dicit Dominus Deus: Hi sunt ritus altaris, in quacumque die fuerit fabricatum, ut offeratur super illud holocaustum, et effundatur sanguis.
Ezech	43	19	Et dabis sacerdotibus et Levitis qui sunt de semine Sadoc, qui accedunt ad me, ait Dominus Deus, ut offerant mihi vitulum de armento pro peccato.
Ezech	43	20	Et assumens de sanguine ejus, pones super quatuor cornua ejus, et super quatuor angulos crepidinis, et super coronam in circuitu: et mundabis illud et expiabis.
Ezech	43	21	Et tolles vitulum qui oblatus fuerit pro peccato, et combures eum in separato loco domus, extra sanctuarium.
Ezech	43	22	Et in die secunda offeres hircum caprarum immaculatum pro peccato: et expiabunt altare sicut expiaverunt in vitulo.
Ezech	43	23	Cumque compleveris expians illud, offeres vitulum de armento immaculatum, et arietem de grege immaculatum.
Ezech	43	24	Et offeres eos in conspectu Domini: et mittent sacerdotes super eos sal, et offerent eos holocaustum Domino.
Ezech	43	25	Septem diebus facies hircum pro peccato quotidie: et vitulum de armento, et arietem de pecoribus immaculatos offerent.
Ezech	43	26	Septem diebus expiabunt altare et mundabunt illud, et implebunt manum ejus.
Ezech	43	27	Expletis autem diebus, in die octava et ultra, facient sacerdotes super altare holocausta vestra, et quæ pro pace offerunt: et placatus ero vobis, ait Dominus Deus.
Ezech	44	1	Et convertit me ad viam portæ sanctuarii exterioris, quæ respiciebat ad orientem: et erat clausa.
Ezech	44	2	Et dixit Dominus ad me: Porta hæc clausa erit: non aperietur, et vir non transibit per eam, quoniam Dominus Deus Israël ingressus est per eam: eritque clausa
Ezech	44	3	principi. Princeps ipse sedebit in ea, ut comedat panem coram Domino: per viam portæ vestibuli ingredietur, et per viam ejus egredietur.
Ezech	44	4	Et adduxit me per viam portæ aquilonis in conspectu domus: et vidi, et ecce implevit gloria Domini domum Domini: et cecidi in faciem meam.
Ezech	44	5	Et dixit ad me Dominus: Fili hominis, pone cor tuum, et vide oculis tuis, et auribus tuis audi omnia quæ ego loquor ad te de universis cæremoniis domus Domini, et de cunctis legibus ejus: et pones cor tuum in viis templi per omnes exitus sanctuarii.
Ezech	44	6	Et dices ad exasperantem me domum Israël: Hæc dicit Dominus Deus: Sufficiant vobis omnia scelera vestra, domus Israël:
Ezech	44	7	eo quod inducitis filios alienos incircumcisos corde, et incircumcisos carne, ut sint in sanctuario meo, et polluant domum meam: et offertis panes meos, adipem et sanguinem, et dissolvitis pactum meum in omnibus sceleribus vestris.
Ezech	44	8	Et non servastis præcepta sanctuarii mei, et posuistis custodes observationum mearum in sanctuario meo vobismetipsis.
Ezech	44	9	Hæc dicit Dominus Deus: Omnis alienigena incircumcisus corde, et incircumcisus carne, non ingredietur sanctuarium meum: omnis filius alienus qui est in medio filiorum Israël.
Ezech	44	10	Sed et Levitæ qui longe recesserunt a me in errore filiorum Israël, et erraverunt a me post idola sua, et portaverunt iniquitatem suam,
Ezech	44	11	erunt in sanctuario meo æditui, et janitores portarum domus, et ministri domus: ipsi mactabunt holocausta et victimas populi, et ipsi stabunt in conspectu eorum ut ministrent eis.
Ezech	44	12	Pro eo quod ministraverunt illis in conspectu idolorum suorum, et facti sunt domui Israël in offendiculum iniquitatis: idcirco levavi manum meam super eos, ait Dominus Deus, et portabunt iniquitatem suam.
Ezech	44	13	Et non appropinquabunt ad me ut sacerdotio fungantur mihi, neque accedent ad omne sanctuarium meum juxta Sancta sanctorum: sed portabunt confusionem suam, et scelera sua quæ fecerunt.
Ezech	44	14	Et dabo eos janitores domus in omni ministerio ejus, et in universis quæ fient in ea.
Ezech	44	15	Sacerdotes autem et Levitæ, filii Sadoc, qui custodierunt cæremonias sanctuarii mei, cum errarent filii Israël a me, ipsi accedent ad me ut ministrent mihi: et stabunt in conspectu meo, ut offerant mihi adipem et sanguinem, ait Dominus Deus.
Ezech	44	16	Ipsi ingredientur sanctuarium meum, et ipsi accedent ad mensam meam, ut ministrent mihi, et custodiant cæremonias meas.
Ezech	44	17	Cumque ingredientur portas atrii interioris, vestibus lineis induentur: nec ascendet super eos quidquam laneum, quando ministrant in portis atrii interioris et intrinsecus.
Ezech	44	18	Vittæ lineæ erunt in capitibus eorum, et feminalia linea erunt in lumbis eorum, et non accingentur in sudore.
Ezech	44	19	Cumque egredientur atrium exterius ad populum, exuent se vestimentis suis in quibus ministraverant, et reponent ea in gazophylacio sanctuarii: et vestient se vestimentis aliis, et non sanctificabunt populum in vestibus suis.
Ezech	44	20	Caput autem suum non radent, neque comam nutrient: sed tondentes attondent capita sua.
Ezech	44	21	Et vinum non bibet omnis sacerdos, quando ingressurus est atrium interius.
Ezech	44	22	Et viduam et repudiatam non accipient uxores, sed virgines de semine domus Israël: sed et viduam quæ fuerit vidua a sacerdote, accipient.
Ezech	44	23	Et populum meum docebunt quid sit inter sanctum et pollutum, et inter mundum et immundum ostendent eis.
Ezech	44	24	Et cum fuerit controversia, stabunt in judiciis meis, et judicabunt: leges meas et præcepta mea in omnibus solemnitatibus meis custodient, et sabbata mea sanctificabunt.
Ezech	44	25	Et ad mortuum hominem non ingredientur, ne polluantur, nisi ad patrem et matrem, et filium et filiam, et fratrem, et sororem quæ alterum virum non habuerit: in quibus contaminabuntur.
Ezech	44	26	Et postquam fuerit emundatus, septem dies numerabuntur ei.
Ezech	44	27	Et in die introitus sui in sanctuarium ad atrium interius, ut ministret mihi in sanctuario, offeret pro peccato suo, ait Dominus Deus.
Ezech	44	28	Non erit autem eis hæreditas: ego hæreditas eorum. Et possessionem non dabitis eis in Israël: ego enim possessio eorum.
Ezech	44	29	Victimam et pro peccato et pro delicto ipsi comedent, et omne votum in Israël ipsorum erit.
