book	chapter	verse	text	usfm
2Par	29	16	And the priests went in unto the inner part of the house of the LORD, to cleanse it, and brought out all the uncleanness that they found in the temple of the LORD into the court of the house of the LORD. And the Levites took it, to carry it out abroad to the brook Kidron.	2CH
2Par	29	17	Now they began on the first day of the first month to sanctify, and on the eighth day of the month came they to the porch of the LORD; and they sanctified the house of the LORD in eight days: and on the sixteenth day of the first month they made an end.	2CH
2Par	29	18	Then they went in to Hezekiah the king within the palace, and said, We have cleansed all the house of the LORD, and the altar of burnt offering, with all the vessels thereof, and the table of shewbread, with all the vessels thereof.	2CH
2Par	29	19	Moreover all the vessels, which king Ahaz in his reign did cast away when he trespassed, have we prepared and sanctified; and, behold, they are before the altar of the LORD.	2CH
2Par	29	20	Then Hezekiah the king arose early, and gathered the princes of the city, and went up to the house of the LORD.	2CH
2Par	29	21	And they brought seven bullocks; and seven rams, and seven lambs, and seven he-goats, for a sin offering for the kingdom and for the sanctuary and for Judah. And he commanded the priests the sons of Aaron to offer them on the altar of the LORD.	2CH
2Par	29	22	So they killed the bullocks, and the priests received the blood, and sprinkled it on the altar: and they killed the rams, and sprinkled the blood upon the altar: they killed also the lambs, and sprinkled the blood upon the altar.	2CH
2Par	29	23	And they brought near the he-goats for the sin offering before the king and the congregation; and they laid their hands upon them:	2CH
2Par	29	24	and the priests killed them, and they made a sin offering with their blood upon the altar, to make atonement for all Israel: for the king commanded that the burnt offering and the sin offering should be made for all Israel.	2CH
2Par	29	25	And he set the Levites in the house of the LORD with cymbals with psalteries, and with harps, according to the commandment of David, and of Gad the king’s seer, and Nathan the prophet: for the commandment was of the LORD by his prophets.	2CH
2Par	29	26	And the Levites stood with the instruments of David, and the priests with the trumpets.	2CH
2Par	29	27	And Hezekiah commanded to offer the burnt offering upon the altar, And when the burnt offering began, the song of the LORD began also, and the trumpets, together with the instruments of David king of Israel.	2CH
2Par	29	28	And all the congregation worshipped, and the singers sang, and the trumpeters sounded; all this continued until the burnt offering was finished.	2CH
2Par	29	29	And when they had made an end of offering, the king and all that were present with him bowed themselves and worshipped.	2CH
2Par	29	30	Moreover Hezekiah the king and the princes commanded the Levites to sing praises unto the LORD with the words of David, and of Asaph the seer. And they sang praises with gladness, and they bowed their heads and worshipped.	2CH
2Par	29	31	Then Hezekiah answered and said, Now ye have consecrated yourselves unto the LORD, come near and bring sacrifices and thank offerings into the house of the LORD. And the congregation brought in sacrifices and thank offerings; and as many as were of a willing heart brought burnt offerings.	2CH
2Par	29	32	And the number of the burnt offerings, which the congregation brought, was threescore and ten bullocks, an hundred rams, and two hundred lambs: all these were for a burnt offering to the LORD.	2CH
2Par	29	33	And the consecrated things were six hundred oxen and three thousand sheep.	2CH
2Par	29	34	But the priests were too few, so that they could not flay all the burnt offerings: wherefore their brethren the Levites did help them, till the work was ended, and until the priests had sanctified themselves: for the Levites were more upright in heart to sanctify themselves than the priests.	2CH
2Par	29	35	And also the burnt offerings were in abundance, with the fat of the peace offerings, and with the drink offerings for every burnt offering. So the service of the house of the LORD was set in order.	2CH
2Par	29	36	And Hezekiah rejoiced, and all the people, because of that which God had prepared for the people: for the thing was done suddenly.	2CH
2Par	30	1	And Hezekiah sent to all Israel and Judah, and wrote letters also to Ephraim and Manasseh, that they should come to the house of the LORD at Jerusalem, to keep the passover unto the LORD, the God of Israel.	2CH
2Par	30	2	For the king had taken counsel, and his princes, and all the congregation in Jerusalem, to keep the passover in the second month.	2CH
2Par	30	3	For they could not keep it at that time, because the priests had not sanctified themselves in sufficient number, neither had the people gathered themselves together to Jerusalem.	2CH
2Par	30	4	And the thing was right in the eyes of the king and of all the congregation.	2CH
2Par	30	5	So they established a decree to make proclamation throughout all Israel, from Beer-sheba even to Dan, that they should come to keep the passover unto the LORD, the God of Israel, at Jerusalem: for they had not kept it in great numbers in such sort as it is written.	2CH
2Par	30	6	So the posts went with the letters from the king and his princes throughout all Israel and Judah, and according to the commandment of the king, saying, Ye children of Israel, turn again unto the LORD, the God of Abraham, Isaac, and Israel, that he may return to the remnant that are escaped of you out of the hand of the kings of Assyria.	2CH
2Par	30	7	And be not ye like your fathers, and like your brethren, which trespassed against the LORD, the God of their fathers, so that he gave them up to desolation, as ye see.	2CH
2Par	30	8	Now be ye not stiffnecked, as your fathers were; but yield yourselves unto the LORD, and enter into his sanctuary, which he hath sanctified for ever, and serve the LORD your God, that his fierce anger may turn away from you.	2CH
2Par	30	9	For if ye turn again unto the LORD, your brethren and your children shall find compassion before them that led them captive, and shall come again into this land: for the LORD your God is gracious and merciful, and will not turn away his face from you, if ye return unto him.	2CH
2Par	30	10	So the posts passed from city to city through the country of Ephraim and Manasseh, even unto Zebulun: but they laughed them to scorn, and mocked them.	2CH
2Par	30	11	Nevertheless divers of Asher and Manasseh and of Zebulun humbled themselves, and came to Jerusalem.	2CH
2Par	30	12	Also in Judah was the hand of God to give them one heart, to do the commandment of the king and of the princes by the word of the LORD.	2CH
2Par	30	13	And there assembled at Jerusalem much people to keep the feast of unleavened bread in the second month, a very great congregation.	2CH
2Par	30	14	And they arose and took away the altars that were in Jerusalem, and all the altars for incense took they away, and cast them into the brook Kidron.	2CH
2Par	30	15	Then they killed the passover on the fourteenth day of the second month: and the priests and the Levites were ashamed, and sanctified themselves, and brought burnt offerings into the house of the LORD.	2CH
2Par	30	16	And they stood in their place after their order, according to the law of Moses the man of God: the priests sprinkled the blood, which they received of the hand of the Levites.	2CH
2Par	30	17	For there were many in the congregation that had not sanctified themselves: therefore the Levites had the charge of killing the passovers for every one that was not clean, to sanctify them unto the LORD.	2CH
2Par	30	18	For a multitude of the people, even many of Ephraim and Manasseh, Issachar and Zebulun, had not cleansed themselves, yet did they eat the passover otherwise than it is written. For Hezekiah had prayed for them, saying, The good LORD pardon every one	2CH
2Par	30	19	that setteth his heart to seek God, the LORD, the God of his fathers, though he be not cleansed according to the purification of the sanctuary.	2CH
2Par	30	20	And the LORD hearkened to Hezekiah, and healed the people.	2CH
2Par	30	21	And the children of Israel that were present at Jerusalem kept the feast of unleavened bread seven days with great gladness: and the Levites and the priests praised the LORD day by day, singing with loud instruments unto the LORD.	2CH
2Par	30	22	And Hezekiah spake comfortably unto all the Levites that were well skilled in the service of the LORD. So they did eat throughout the feast for the seven days, offering sacrifices of peace offerings, and making confession to the LORD, the God of their fathers.	2CH
2Par	30	23	And the whole congregation took counsel to keep other seven days: and they kept other seven days with gladness.	2CH
2Par	30	24	For Hezekiah king of Judah did give to the congregation for offerings a thousand bullocks and seven thousand sheep; and the princes gave to the congregation a thousand bullocks and ten thousand sheep: and a great number of priests sanctified themselves.	2CH
2Par	30	25	And all the congregation of Judah, with the priests and the Levites, and all the congregation that came out of Israel, and the strangers that came out of the land of Israel, and that dwelt in Judah, rejoiced.	2CH
2Par	30	26	So there was great joy in Jerusalem: for since the time of Solomon the son of David king of Israel there was not the like in Jerusalem.	2CH
2Par	30	27	Then the priests the Levites arose and blessed the people: and their voice was heard, and their prayer came up to his holy habitation, even unto heaven.	2CH
2Par	31	1	Now when all this was finished, all Israel that were present went out to the cities of Judah, and brake in pieces the pillars, and hewed down the Asherim, and brake down the high places and the altars out of all Judah and Benjamin, in Ephraim also and Manasseh, until they had destroyed them all. Then all the children of Israel returned, every man to his possession, into their own cities.	2CH
2Par	31	2	And Hezekiah appointed the courses of the priests and the Levites after their courses, every man according to his service, both the priests and the Levites, for burnt offerings and for peace offerings, to minister, and to give thanks, and to praise in the gates of the camp of the LORD.	2CH
2Par	31	3	He appointed also the king’s portion of his substance for the burnt offerings, to wit, for the morning and evening burnt offerings, and the burnt offerings for the sabbaths, and for the new moons, and for the set feasts, as it is written in the law of the LORD.	2CH
2Par	31	4	Moreover he commanded the people that dwelt in Jerusalem to give the portion of the priests and the Levites, that they might give themselves to the law of the LORD.	2CH
2Par	31	5	And as soon as the commandment came abroad, the children of Israel gave in abundance the firstfruits of corn, wine, and oil, and honey, and of all the increase of the field; and the tithe of all things brought they in abundantly.	2CH
2Par	31	6	And the children of Israel and Judah, that dwelt in the cities of Judah, they also brought in the tithe of oxen and sheep, and the tithe of dedicated things which were consecrated unto the LORD their God, and laid them by heaps.	2CH
2Par	31	7	In the third month they began to lay the foundation of the heaps, and finished them in the seventh month.	2CH
2Par	31	8	And when Hezekiah and the princes came and saw the heaps, they blessed the LORD, and his people Israel.	2CH
2Par	31	9	Then Hezekiah questioned with the priests and the Levites concerning the heaps.	2CH
2Par	31	10	And Azariah the chief priest, of the house of Zadok, answered him and said, Since the people began to bring the oblations into the house of the LORD, we have eaten and had enough, and have left plenty: for the LORD hath blessed his people; and that which is left is this great store.	2CH
2Par	31	11	Then Hezekiah commanded to prepare chambers in the house of the LORD; and they prepared them.	2CH
2Par	31	12	And they brought in the oblations and the tithes and the dedicated things faithfully: and over them Conaniah the Levite was ruler, and Shimei his brother was second.	2CH
2Par	31	13	And Jehiel, and Azaziah, and Nahath, and Asahel, and Jerimoth, and Jozabad, and Eliel, and Ismachiah, and Mahath, and Benaiah, were overseers under the hand of Conaniah and Shimei his brother, by the appointment of Hezekiah the king, and Azariah the ruler of the house of God.	2CH
2Par	31	14	And Kore the son of Imnah the Levite, the porter at the east gate, was over the freewill offerings of God, to distribute the oblations of the LORD, and the most holy things.	2CH
2Par	31	15	And under him were Eden, and Miniamin, and Jeshua, and Shemaiah, Amariah, and Shecaniah, in the cities of the priests, in their set office, to give to their brethren by courses, as well to the great as to the small:	2CH
2Par	31	16	beside them that were reckoned by genealogy of males, from three years old and upward, even every one that entered into the house of the LORD, as the duty of every day required, for their service in their charges according to their courses;	2CH
2Par	31	17	and them that were reckoned by genealogy of the priests by their fathers’ houses, and the Levites from twenty years old and upward, in their charges by their courses;	2CH
2Par	31	18	and them that were reckoned by genealogy of all their little ones, their wives, and their sons, and their daughters, through all the congregation: for in their set office they sanctified themselves in holiness:	2CH
2Par	31	19	Also for the sons of Aaron the priests, which were in the fields of the suburbs of their cities, in every several city; there were men that were expressed by name, to give portions to all the males among the priests, and to all that were reckoned by genealogy among the Levites.	2CH
2Par	31	20	And thus did Hezekiah throughout all Judah; and he wrought that which was good and right and faithful before the LORD his God.	2CH
2Par	31	21	And in every work that he began in the service of the house of God, and in the law, and in the commandments, to seek his God, he did it with all his heart, and prospered.	2CH
2Par	32	1	After these things, and this faithfulness, Sennacherib king of Assyria came, and entered into Judah, and encamped against the fenced cities, and thought to win them for himself.	2CH
2Par	32	2	And when Hezekiah saw that Sennacherib was come, and that he was purposed to fight against Jerusalem,	2CH
2Par	32	3	he took counsel with his princes and his mighty men to stop the waters of the fountains which were without the city; and they helped him.	2CH
2Par	32	4	So there was gathered much people together, and they stopped all the fountains, and the brook that flowed through the midst of the land, saying, Why should the kings of Assyria come and find much water?	2CH
2Par	32	5	And he took courage, and built up all the wall that was broken down, and raised it up to the towers, and the other wall without, and strengthened Millo in the city of David, and made weapons and shields in abundance.	2CH
2Par	32	6	And he set captains of war over the people, and gathered them together to him in the broad place at the gate of the city, and spake comfortably to them, saying,	2CH
2Par	32	7	Be strong and of a good courage, be not afraid nor dismayed for the king of Assyria, nor for all the multitude that is with him: for there is a greater with us than with him:	2CH
2Par	32	8	with him is an arm of flesh; but with us is the LORD our God to help us, and to fight our battles. And the people rested themselves upon the words of Hezekiah king of Judah.	2CH
2Par	32	9	After this did Sennacherib king of Assyria send his servants to Jerusalem, (now he was before Lachish, and all his power with him,) unto Hezekiah king of Judah, and unto all Judah that were at Jerusalem, saying,	2CH
2Par	32	10	Thus saith Sennacherib king of Assyria, Whereon do ye trust, that ye abide the siege in Jerusalem?	2CH
2Par	32	11	Doth not Hezekiah persuade you, to give you over to die by famine and by thirst, saying, The LORD our God shall deliver us out of the hand of the king of Assyria?	2CH
2Par	32	12	Hath not the same Hezekiah taken away his high places and his altars, and commanded Judah and Jerusalem, saying, Ye shall worship before one altar, and upon it shall ye burn incense?	2CH
2Par	32	13	Know ye not what I and my fathers have done unto all the peoples of the lands? Were the gods of the nations of the lands any ways able to deliver their land out of mine hand?	2CH
2Par	32	14	Who was there among all the gods of those nations which my fathers utterly destroyed, that could deliver his people out of mine hand, that your God should be able to deliver you out of mine hand?	2CH
2Par	32	15	Now therefore let not Hezekiah deceive you, nor persuade you on this manner, neither believe ye him: for no god of any nation or kingdom was able to deliver his people out of mine hand, and out of the hand of my fathers: how much less shall your God deliver you out of mine hand?	2CH
2Par	32	16	And his servants spake yet more against the LORD God, and against his servant Hezekiah.	2CH
2Par	32	17	He wrote also letters, to rail on the LORD, the God of Israel, and to speak against him, saying, As the gods of the nations of the lands which have not delivered their people out of mine hand, so shall not the God of Hezekiah deliver his people out of mine hand.	2CH
2Par	32	18	And they cried with a loud voice in the Jews’ language unto the people of Jerusalem that were on the wall, to affright them, and to trouble them; that they might take the city.	2CH
2Par	32	19	And they spake of the God of Jerusalem, as of the gods of the peoples of the earth, which are the work of men’s hands.	2CH
2Par	32	20	And Hezekiah the king, and Isaiah the prophet the son of Amoz, prayed because of this, and cried to heaven.	2CH
2Par	32	21	And the LORD sent an angel, which cut off all the mighty men of valour, and the leaders and captains, in the camp of the king of Assyria. So he returned with shame of face to his own land. And when he was come into the house of his god, they that came forth of his own bowels slew him there with the sword.	2CH
2Par	32	22	Thus the LORD saved Hezekiah and the inhabitants of Jerusalem from the hand of Sennacherib the king of Assyria, and from the hand of all other, and guided them on every side.	2CH
2Par	32	23	And many brought gifts unto the LORD to Jerusalem, and precious things to Hezekiah king of Judah: so that he was exalted in the sight of all nations from thenceforth.	2CH
2Par	32	24	In those days Hezekiah was sick even unto death: and he prayed unto the LORD; and he spake unto him, and gave him a sign.	2CH
2Par	32	25	But Hezekiah rendered not again according to the benefit done unto him; for his heart was lifted up: therefore there was wrath upon him, and upon Judah and Jerusalem.	2CH
2Par	32	26	Notwithstanding Hezekiah humbled himself for the pride of his heart, both he and the inhabitants of Jerusalem, so that the wrath of the LORD came not upon them in the days of Hezekiah.	2CH
2Par	32	27	And Hezekiah had exceeding much riches and honour: and he provided him treasuries for silver, and for gold, and for precious stones, and for spices, and for shields, and for all manner of goodly vessels;	2CH
2Par	32	28	storehouses also for the increase of corn and wine and oil; and stalls for all manner of beasts, and flocks in folds.	2CH
2Par	32	29	Moreover he provided him cities, and possessions of flocks and herds in abundance: for God had given him very much substance.	2CH
2Par	32	30	This same Hezekiah also stopped the upper spring of the waters of Gihon, and brought them straight down on the west side of the city of David. And Hezekiah prospered in all his works.	2CH
2Par	32	31	Howbeit in the business of the ambassadors of the princes of Babylon, who sent unto him to inquire of the wonder that was done in the land, God left him, to try him, that he might know all that was in his heart.	2CH
2Par	32	32	Now the rest of the acts of Hezekiah, and his good deeds, behold, they are written in the vision of Isaiah the prophet the son of Amoz, in the book of the kings of Judah and Israel.	2CH
2Par	32	33	And Hezekiah slept with his fathers, and they buried him in the ascent of the sepulchres of the sons of David: and all Judah and the inhabitants of Jerusalem did him honour at his death. And Manasseh his son reigned in his stead.	2CH
2Par	33	1	Manasseh was twelve years old when he began to reign; and he reigned fifty and five years in Jerusalem,	2CH
2Par	33	2	And he did that which was evil in the sight of the LORD, after the abominations of the heathen, whom the LORD cast out before the children of Israel.	2CH
2Par	33	3	For he built again the high places which Hezekiah his father had broken down; and he reared up altars for the Baalim, and made Asheroth, and worshipped all the host of heaven, and served them.	2CH
2Par	33	4	And he built altars in the house of the LORD, whereof the LORD said, In Jerusalem shall my name be forever.	2CH
2Par	33	5	And he built altars for all the host of heaven in the two courts of the house of the LORD.	2CH
2Par	33	6	He also made his Children to pass through the fire in the valley of the son of Hinnom: and he practised augury, and used enchantments, and practised sorcery, and dealt with them that had familiar spirits, and with wizards: he wrought much evil in the sight of the LORD, to provoke him to anger.	2CH
2Par	33	7	And he set the graven image of the idol, which he had made in the house of God, of which God said to David and to Solomon his son, In this house, and in Jerusalem, which I have chosen out of all the tribes of Israel, will I put my name for ever:	2CH
2Par	33	8	neither will I any more remove the foot of Israel from off the land which I have appointed for your fathers; if only they will observe to do all that I have commanded them, even all the law and the statutes and the ordinances by the hand of Moses.	2CH
2Par	33	9	And Manasseh made Judah and the inhabitants of Jerusalem to err, so that they did evil more than did the nations, whom the LORD destroyed before the children of Israel.	2CH
2Par	33	10	And the LORD spake to Manasseh, and to his people: but they gave no heed.	2CH
2Par	33	11	Wherefore the LORD brought upon them the captains of the host of the king of Assyria, which took Manasseh in chains, and bound him with fetters, and carried him to Babylon.	2CH
2Par	33	12	And when he was in distress, he besought the LORD his God, and humbled himself greatly before the God of his fathers.	2CH
2Par	33	13	And he prayed unto him; and he was entreated of him, and heard his supplication, and brought him again to Jerusalem into his kingdom. Then Manasseh knew that the LORD he was God.	2CH
2Par	33	14	Now after this he built an outer wall to the city of David, on the west side of Gihon, in the valley, even to the entering in at the fish gate; and he compassed about Ophel, and raised it up a very great height: and he put valiant captains in all the fenced cities of Judah.	2CH
2Par	33	15	And he took away the strange gods, and the idol out of the house of the LORD, and all the altars that he had built in the mount of the house of the LORD, and in Jerusalem, and cast them out of the city.	2CH
2Par	33	16	And he built up the altar of the LORD, and offered thereon sacrifices of peace offerings and of thanksgiving, and commanded Judah to serve the LORD, the God of Israel.	2CH
2Par	33	17	Nevertheless the people did sacrifice still in the high places, but only unto the LORD their God.	2CH
2Par	33	18	Now the rest of the acts of Manasseh, and his prayer unto his God, and the words of the seers that spake to him in the name of the LORD, the God of Israel, behold, they are written among the acts of the kings of Israel.	2CH
2Par	33	19	His prayer also, and how God was entreated of him, and all his sin and his trespass, and the places wherein he built high places, and set up the Asherim and the graven images, before he humbled himself: behold, they are written in the history of Hozai.	2CH
2Par	33	20	So Manasseh slept with his fathers, and they buried him in his own house: and Amon his son reigned in his stead.	2CH
2Par	33	21	Amon was twenty and two years old when he began to reign; and he reigned two years in Jerusalem.	2CH
2Par	33	22	And he did that which was evil in the sight of the LORD, as did Manasseh his father: and Amon sacrificed unto all the graven images which Manasseh his father had made, and served them.	2CH
2Par	33	23	And he humbled not himself before the LORD, as Manasseh his father had humbled himself; but this same Amon trespassed more and more.	2CH
2Par	33	24	And his servants conspired against him, and put him to death in his own house.	2CH
2Par	33	25	But the people of the land slew all them that had conspired against king Amon; and the people of the land made Josiah his son king in his stead.	2CH
2Par	34	1	Josiah was eight years old when he began to reign; and he reigned thirty and one years in Jerusalem.	2CH
2Par	34	2	And he did that which was right in the eyes of the LORD, and walked in the ways of David his father, and turned not aside to the right hand or to the left.	2CH
2Par	34	3	For in the eighth year of his reign, while he was yet young, he began to seek after the God of David his father: and in the twelfth year he began to purge Judah and Jerusalem from the high places, and the Asherim, and the graven images, and the molten images.	2CH
2Par	34	4	And they brake down the altars of the Baalim in his presence; and the sun-images, that were on high above them, he hewed down; and the Asherim, and the graven images, and the molten images, he brake in pieces, and made dust of them, and strowed it upon the graves of them that had sacrificed unto them.	2CH
2Par	34	5	And he burnt the bones of the priests upon their altars, and purged Judah and Jerusalem.	2CH
2Par	34	6	And so did he in the cities of Manasseh and Ephraim and Simeon, even unto Napthali, in their ruins round about.	2CH
2Par	34	7	And he brake down the altars, and beat the Asherim and the graven images into powder, and hewed down all the sun-images throughout all the land of Israel, and returned to Jerusalem.	2CH
2Par	34	8	Now in the eighteenth year of his reign, when he had purged the land, and the house, he sent Shaphan the son of Azaliah, and Maaseiah the governor of the city, and Joah the son of Joahaz the recorder, to repair the house of the LORD his God.	2CH
2Par	34	9	And they came to Hilkiah the high priest, and delivered the money that was brought into the house of God, which the Levites, the keepers of the door, had gathered of the hand of Manasseh and Ephraim, and of all the remnant of Israel, and of all Judah and Benjamin, and of the inhabitants of Jerusalem.	2CH
2Par	34	10	And they delivered it into the hand of the workmen that had the oversight of the house of the LORD; and the workmen that wrought in the house of the LORD gave it to amend and repair the house;	2CH
2Par	34	11	even to the carpenters and to the builders gave they it, to buy hewn stone, and timber for couplings, and to make beams for the houses which the kings of Judah had destroyed.	2CH
2Par	34	12	And the men did the work faithfully: and the overseers of them were Jahath and Obadiah, the Levites, of the sons of Merari; and Zechariah and Meshullam, of the sons of the Kohathites, to set it forward: and other of the Levites, all that could skill of instruments of music.	2CH
2Par	34	13	Also they were over the bearers of burdens, and set forward all that did the work in every manner of service: and of the Levites there were scribes, and officers, and porters.	2CH
2Par	34	14	And when they brought out the money that was brought into the house of the LORD, Hilkiah the priest found the book of the law of the LORD given by Moses.	2CH
2Par	34	15	And Hilkiah answered and said to Shaphan the scribe, I have found the book of the law in the house of the LORD. And Hilkiah delivered the book to Shaphan.	2CH
2Par	34	16	And Shaphan carried the book to the king, and moreover brought the king word again, saying, All that was committed to thy servants, they do it.	2CH
2Par	34	17	And they have emptied out the money that was found in the house of the LORD, and have delivered it into the hand of the overseers, and into the hand of the workmen.	2CH
2Par	34	18	And Shaphan the scribe told the king, saying, Hilkiah the priest hath delivered me a book. And Shaphan read therein before the king.	2CH
2Par	34	19	And it came to pass, when the king had heard the words of the law, that he rent his clothes.	2CH
2Par	34	20	And the king commanded Hilkiah, and Ahikam the son of Shaphan, and Abdon the son of Micah, and Shaphan the scribe, and Asaiah the king’s servant, saying,	2CH
2Par	34	21	Go ye, inquire of the LORD for me, and for them that are left in Israel and in Judah, concerning the words of the book that is found: for great is the wrath of the LORD that is poured out upon us, because our fathers have not kept the word of the LORD, to do according unto all that is written in this book.	2CH
2Par	34	22	So Hilkiah, and they whom the king had commanded, went to Huldah the prophetess, the wife of Shallum the son of Tokhath, the son of Hasrah, keeper of the wardrobe; (now she dwelt in Jerusalem in the second quarter;) and they spake to her to that effect.	2CH
2Par	34	23	And she said unto them, Thus saith the LORD, the God of Israel: tell ye the man that sent you unto me,	2CH
2Par	34	24	Thus saith the LORD, Behold, I will bring evil upon this place, and upon the inhabitants thereof, even all the curses that are written in the book which they have read before the king of Judah:	2CH
2Par	34	25	Because they have forsaken me, and have burned incense unto other gods, that they might provoke me to anger with all the works of their hands; therefore is my wrath poured out upon this place, and it shall not be quenched.	2CH
2Par	34	26	But unto the king of Judah, who sent you to inquire of the LORD, thus shall ye say to him, Thus saith the LORD, the God of Israel: As touching the words which thou hast heard,	2CH
2Par	34	27	because thine heart was tender, and thou didst humble thyself before God, when thou heardest his words against this place, and against the inhabitants thereof, and hast humbled thyself before me, and hast rent thy clothes, and wept before me; I also have heard thee, saith the LORD.	2CH
2Par	34	28	Behold, I will gather thee to thy fathers, and thou shalt be gathered to thy grave in peace, neither shall thine eyes see all the evil that I will bring upon this place, and upon the inhabitants thereof. And they brought the king word again.	2CH
2Par	34	29	Then the king sent and gathered together all the elders of Judah and Jerusalem.	2CH
2Par	34	30	And the king went up to the house of the LORD, and all the men of Judah and the inhabitants of Jerusalem, and the priests, and the Levites, and all the people, both great and small: and he read in their ears all the words of the book of the covenant that was found in the house of the LORD.	2CH
2Par	34	31	And the king stood in his place, and made a covenant before the LORD, to walk after the LORD, and to keep his commandments, and his testimonies, and his statutes, with all his heart, and with all his soul, to perform the words of the covenant that were written in this book.	2CH
2Par	34	32	And he caused all that were found in Jerusalem and Benjamin to stand to it. And the inhabitants of Jerusalem did according to the covenant of God, the God of their fathers.	2CH
2Par	34	33	And Josiah took away all the abominations out of all the countries that pertained to the children of Israel, and made all that were found in Israel to serve, even to serve the LORD their God. All his days they departed not from following the LORD, the God of their fathers.	2CH
2Par	35	1	And Josiah kept a passover unto the LORD in Jerusalem: and they killed the passover on the fourteenth day of the first month.	2CH
2Par	35	2	And he set the priests in their charges, and encouraged them to the service of the house of the LORD.	2CH
2Par	35	3	And he said unto the Levites that taught all Israel, which were holy unto the LORD, Put the holy ark in the house which Solomon the son of David king of Israel did build; there shall no more be a burden upon your shoulders: now serve the LORD your God, and his people Israel.	2CH
2Par	35	4	And prepare yourselves after your fathers’ houses by your courses, according to the writing of David king of Israel, and according to the writing of Solomon his son.	2CH
2Par	35	5	And stand in the holy place according to the divisions of the fathers’ houses of your brethren the children of the people, and let there be for each a portion of a fathers’ house of the Levites.	2CH
2Par	35	6	And kill the passover, and sanctify yourselves, and prepare for your brethren, to do according to the word of the LORD by the hand of Moses.	2CH
2Par	35	7	And Josiah gave to the children of the people, of the flock, lambs and kids, all of them for the passover offerings, unto all that were present, to the number of thirty thousand, and three thousand bullocks: these were of the king’s substance.	2CH
2Par	35	8	And his princes gave for a freewill offering unto the people, to the priests, and to the Levites. Hilkiah and Zechariah and Jehiel, the rulers of the house of God, gave unto the priests for the passover offerings two thousand and six hundred small cattle, and three hundred oxen.	2CH
2Par	35	9	Conaniah also, and Shemaiah and Nethanel, his brethren, and Hashabiah and Jeiel and Jozabad, the chiefs of the Levites, gave unto the Levites for the passover offerings five thousand small cattle, and five hundred oxen.	2CH
2Par	35	10	So the service was prepared, and the priests stood in their place, and the Levites by their courses, according to the king’s commandment.	2CH
2Par	35	11	And they killed the passover, and the priests sprinkled the blood, which they received of their hand, and the Levites flayed them:	2CH
2Par	35	12	And they removed the burnt offerings, that they might give them according to the divisions of the fathers’ houses of the children of the people, to offer unto the LORD, as it is written in the book of Moses. And so did they with the oxen.	2CH
2Par	35	13	And they roasted the passover with fire according to the ordinance: and the holy offerings sod they in pots, and in caldrons, and in pans, and carried them quickly to all the children of the people.	2CH
2Par	35	14	And afterward they prepared for themselves, and for the priests; because the priests the sons of Aaron were busied in offering the burnt offerings and the fat until night: therefore the Levites prepared for themselves, and for the priests the sons of Aaron.	2CH
2Par	35	15	And the singers the sons of Asaph were in their place, according to the commandment of David, and Asaph, and Heman, and Jeduthun the king’s seer; and the porters were at every gate: they needed not to depart from their service, for their brethren the Levites prepared for them.	2CH
2Par	35	16	So all the service of the LORD was prepared the same day, to keep the passover, and to offer burnt offerings upon the altar of the LORD, according to the commandment of king Josiah.	2CH
2Par	35	17	And the children of Israel that were present kept the passover at that time, and the feast of unleavened bread seven days.	2CH
2Par	35	18	And there was no passover like to that kept in Israel from the days of Samuel the prophet; neither did any of the kings of Israel keep such a passover as Josiah kept, and the priests, and the Levites, and all Judah and Israel that were present, and the inhabitants of Jerusalem.	2CH
2Par	35	19	In the eighteenth year of the reign of Josiah was this passover kept.	2CH
2Par	35	20	After all this, when Josiah had prepared the temple, Neco king of Egypt went up to fight against Carchemish by Euphrates: and Josiah went out against him.	2CH
2Par	35	21	But he sent ambassadors to him, saying, What have I to do with thee, thou king of Judah? I come not against thee this day, but against the house wherewith I have war; and God hath commanded me to make haste: forbear thee from meddling with God, who is with me, that he destroy thee not.	2CH
2Par	35	22	Nevertheless Josiah would not turn his face from him, but disguised himself, that he might fight with him, and hearkened not unto the words of Neco, from the month of God, and came to fight in the valley of Megiddo.	2CH
2Par	35	23	And the archers shot at king Josiah; and the king said to his servants, Have me away; for I am sore wounded.	2CH
2Par	35	24	So his servants took him out of the chariot, and put him in the second chariot that he had, and brought him to Jerusalem; and he died, and was buried in the sepulchres of his fathers. And all Judah and Jerusalem mourned for Josiah.	2CH
2Par	35	25	And Jeremiah lamented for Josiah: and all the singing men and singing women spake of Josiah in their lamentations, unto this day; and they made them an ordinance in Israel: and, behold, they are written in the lamentations.	2CH
2Par	35	26	Now the rest of the acts of Josiah, and his good deeds, according to that which is written in the law of the LORD,	2CH
2Par	35	27	and his acts, first and last, behold, they are written in the book of the kings of Israel and Judah.	2CH
2Par	36	1	Then the people of the land took Jehoahaz the son of Josiah, and made him king in his father’s stead in Jerusalem.	2CH
2Par	36	2	Joahaz was twenty and three years old when he began to reign; and he reigned three mouths in Jerusalem.	2CH
2Par	36	3	And the king of Egypt deposed him at Jerusalem, and amerced the land in an hundred talents of silver and a talent of gold.	2CH
2Par	36	4	And the king of Egypt made Eliakim his brother king over Judah and Jerusalem, and changed his name to Jehoiakim. And Neco took Joahaz his brother, and carried him to Egypt.	2CH
